data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-09',0,0,1175,2,2150,3,1999,4,3740,4,0,0,0,0,1175,2,0,0,0,0,0,0,0,0,0,0,0,0,2150,3,1999,4,3740,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',0,0,1200,1,2000,6,1650,1,2850,1,0,0,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,6,1650,1,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',0,0,1175,2,2000,8,1974,2,2850,1,0,0,0,0,1175,2,0,0,0,0,0,0,0,0,0,0,0,0,2000,8,1974,2,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',0,0,0,0,2000,8,2395,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,8,2395,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,0,0,2024,2,2049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,2,2049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',1700,1,1175,2,1999,8,1925,6,2850,1,0,0,1700,1,1175,2,0,0,0,0,0,0,0,0,0,0,0,0,1999,8,1925,6,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',0,0,1175,2,2100,3,1775,4,0,0,0,0,0,0,1175,2,0,0,0,0,0,0,0,0,0,0,0,0,2100,3,1775,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',0,0,1275,1,2024,6,1974,2,2850,1,0,0,0,0,1275,1,0,0,0,0,0,0,0,0,0,0,0,0,2150,5,1974,2,2850,1,0,0,0,0,0,0,1300,1,0,0,0,0,0,0
'2017-02-17',0,0,1275,1,1649,5,1900,3,0,0,0,0,0,0,1275,1,0,0,0,0,0,0,0,0,0,0,0,0,1649,5,1900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',0,0,1275,1,1874,10,1900,3,2850,1,0,0,0,0,1275,1,0,0,0,0,0,0,0,0,0,0,0,0,1899,8,1900,3,2850,1,0,0,0,0,0,0,1725,2,0,0,0,0,0,0
'2017-02-20',0,0,0,0,1700,1,0,0,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,1,0,0,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,0,0,1750,10,1900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,7,1900,4,0,0,0,0,0,0,0,0,1750,3,0,0,0,0,0,0
'2017-02-26',0,0,0,0,1550,4,1650,1,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1,1650,1,2850,1,0,0,0,0,0,0,1550,3,0,0,0,0,0,0
'2017-02-27',0,0,0,0,1550,5,2600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225,2,2600,3,0,0,0,0,0,0,0,0,1550,3,0,0,0,0,0,0
'2017-02-28',800,1,0,0,1750,7,2575,2,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1,0,0,2100,5,2575,2,2850,1,0,0,0,0,0,0,1750,2,0,0,0,0,0,0
'2017-03-01',0,0,0,0,2250,5,2575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,5,2575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,0,0,2250,7,3375,4,3300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,7,3375,4,3300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,0,0,2475,2,2000,3,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,1,2000,3,2850,1,0,0,0,0,0,0,1650,1,0,0,0,0,0,0
'2017-03-06',750,1,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,1,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',1250,2,0,0,1784,2,2649,1,3300,1,0,0,1650,1,0,0,0,0,0,0,0,0,0,0,850,1,0,0,1784,2,2649,1,3300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',0,0,0,0,3475,4,1845,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475,4,1845,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',0,0,0,0,1700,5,1900,1,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,4,1900,1,4900,1,0,0,0,0,0,0,1600,1,0,0,0,0,0,0
'2017-03-10',0,0,1950,1,3475,4,1875,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,1,3475,4,1875,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',0,0,0,0,1390,2,1875,1,4400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,2,1875,1,4400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',0,0,0,0,1650,8,1900,1,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,1700,7,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',0,0,0,0,1900,8,715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,7,715,1,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0
'2017-03-14',0,0,1950,1,1900,12,2300,6,4425,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,1,1900,9,2300,6,4425,2,0,0,0,0,0,0,1750,3,0,0,0,0,0,0
