data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-11',0,0,1550,3,1800,14,2150,2,0,0,0,0,0,0,1525,2,0,0,0,0,0,0,0,0,0,0,1750,1,2350,4,2500,1,0,0,0,0,0,0,0,0,1750,10,1800,1,0,0,0,0
'2017-02-12',400,1,0,0,1939,3,0,0,0,0,0,0,0,0,0,0,1675,1,0,0,0,0,0,0,400,1,0,0,2069,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,1725,2,2150,3,1800,1,0,0,0,0,0,0,1450,1,0,0,0,0,0,0,0,0,0,0,2000,1,2225,2,0,0,0,0,0,0,0,0,0,0,1800,1,1800,1,0,0,0,0
'2017-02-14',0,0,1350,3,1850,13,2399,5,0,0,0,0,0,0,1350,2,1675,1,0,0,0,0,0,0,0,0,1750,1,2169,4,2399,5,0,0,0,0,0,0,0,0,1800,8,0,0,0,0,0,0
'2017-02-15',0,0,1600,2,1800,5,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,0,0,2200,1,0,0,0,0,0,0,1700,1,1800,5,0,0,0,0,0,0
'2017-02-16',0,0,0,0,1900,13,3700,1,0,0,0,0,0,0,0,0,1675,1,0,0,0,0,0,0,0,0,0,0,2400,4,3700,1,0,0,0,0,0,0,0,0,1825,8,0,0,0,0,0,0
'2017-02-17',1300,1,1625,2,1900,8,2200,1,0,0,0,0,1300,1,1500,1,0,0,0,0,0,0,0,0,0,0,1750,1,2300,3,2200,1,0,0,0,0,0,0,0,0,1800,5,0,0,0,0,0,0
'2017-02-18',0,0,0,0,1850,9,2399,1,0,0,0,0,0,0,0,0,1675,1,0,0,0,0,0,0,0,0,0,0,2400,3,2399,1,0,0,0,0,0,0,0,0,1800,5,0,0,0,0,0,0
'2017-02-20',1300,1,0,0,1939,5,0,0,0,0,0,0,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,1,0,0,0,0,0,0,0,0,0,0,1950,4,0,0,0,0,0,0
'2017-02-26',0,0,0,0,1850,5,2424,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,2,2424,2,0,0,0,0,0,0,0,0,1850,3,0,0,0,0,0,0
'2017-02-27',0,0,1525,2,1787,2,0,0,0,0,0,0,0,0,1525,2,1675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,1,0,0,0,0,0,0
'2017-02-28',0,0,1350,2,2100,12,2400,8,3100,2,0,0,0,0,1350,2,1700,1,0,0,0,0,0,0,0,0,0,0,2312,4,2550,6,3100,2,0,0,0,0,0,0,1850,7,2050,2,0,0,0,0
'2017-03-01',0,0,1550,3,2044,10,0,0,0,0,0,0,0,0,1525,2,0,0,0,0,0,0,0,0,0,0,0,0,2185,6,0,0,0,0,0,0,0,0,1700,1,1875,4,0,0,0,0,0,0
'2017-03-04',950,2,1625,2,1989,4,0,0,0,0,0,0,0,0,1550,1,0,0,0,0,0,0,0,0,950,2,0,0,1989,2,0,0,0,0,0,0,0,0,1700,1,2025,2,0,0,0,0,0,0
