date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2017-01-14',650,1,1225,2,0,0,0,0,0,0,0,0
'2017-01-15',650,1,0,0,1400,5,2000,1,0,0,0,0
'2017-01-16',825,2,0,0,0,0,0,0,0,0,0,0
'2017-01-17',700,2,1150,6,92100,2,0,0,0,0,0,0
'2017-01-18',760,2,1400,1,1899,4,0,0,0,0,0,0
'2017-01-19',650,1,0,0,0,0,0,0,0,0,0,0
'2017-01-20',612,2,2150,1,1600,6,1950,1,2400,1,0,0
