data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-09',0,0,0,0,1775,1,2195,5,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775,1,2195,5,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',0,0,0,0,2300,5,2137,6,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,5,2137,6,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',675,1,0,0,2439,3,2374,4,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,1,0,0,2439,3,2374,4,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',0,0,0,0,1775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,0,0,0,0,2249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,1,0,0,0,0
'2017-02-14',0,0,0,0,2300,7,2175,9,3300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,6,2175,9,3300,2,0,0,0,0,0,0,1875,1,0,0,0,0,0,0
'2017-02-15',0,0,0,0,2439,3,2175,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,3,2175,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',0,0,0,0,2050,11,2175,6,3300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,11,2175,6,3300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',0,0,0,0,2074,2,2195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2074,2,2195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',0,0,0,0,2300,6,2347,8,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,6,2347,8,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,2050,3,2100,1,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,3,2100,1,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,0,0,1950,4,2347,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,4,2347,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,0,0,2000,6,2137,2,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,6,2137,2,2600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',0,0,0,0,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,0,0,2050,10,2195,5,3300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,10,2195,5,3300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,0,0,1950,3,2500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,3,2500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,0,0,1950,4,3200,3,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,4,3200,3,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,0,0,2000,4,2300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,4,2300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,0,0,2099,6,2850,2,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,5,2850,2,4000,1,0,0,0,0,0,0,1950,1,0,0,0,0,0,0
'2017-03-08',0,0,0,0,1950,5,2175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,5,2175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',0,0,0,0,2055,4,2500,3,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,4,2850,2,4000,1,0,0,0,0,0,0,0,0,1975,1,0,0,0,0
'2017-03-10',0,0,1500,1,2000,4,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,2000,4,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',0,0,0,0,1565,1,0,0,0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,1,0,0,0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',0,0,0,0,1950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',0,0,0,0,0,0,2500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-14',900,1,0,0,1950,9,2125,2,0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,900,1,0,0,1950,9,2125,2,0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0
