data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-26',1400,5,3050,22,3450,14,0,0,4400,1,0,0,1375,4,3200,20,3500,11,0,0,0,0,0,0,0,0,0,0,2550,1,0,0,4400,1,0,0,1600,1,1925,2,2535,2,0,0,0,0,0,0
'2017-02-27',1550,1,2100,30,2300,9,0,0,0,0,0,0,1550,1,2100,29,3300,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,1,2300,2,0,0,0,0,0,0
'2017-02-28',1575,7,2450,26,2775,23,6500,1,0,0,0,0,1620,6,2500,25,3500,16,6500,1,0,0,0,0,0,0,0,0,2675,4,0,0,0,0,0,0,1575,1,1950,1,2300,3,0,0,0,0,0,0
'2017-03-01',1550,3,2125,34,2300,7,4500,1,4400,1,0,0,1475,2,2175,32,2400,3,4500,1,0,0,0,0,0,0,0,0,0,0,0,0,4400,1,0,0,1600,1,1950,2,2300,4,0,0,0,0,0,0
'2017-03-04',1600,9,1750,20,2400,11,6500,3,0,0,0,0,1612,8,1750,19,2250,8,6500,3,0,0,0,0,0,0,0,0,4950,2,0,0,0,0,0,0,1575,1,1950,1,2500,1,0,0,0,0,0,0
'2017-03-05',1550,7,2225,34,2800,8,4300,1,0,0,0,0,1475,6,2275,32,3300,5,0,0,0,0,0,0,0,0,0,0,0,0,4300,1,0,0,0,0,1600,1,1950,2,2300,3,0,0,0,0,0,0
'2017-03-06',1695,6,3000,15,5250,14,7500,2,0,0,0,0,1695,6,3000,13,5500,11,7500,2,0,0,0,0,0,0,0,0,5475,2,0,0,0,0,0,0,0,0,1950,2,2500,1,0,0,0,0,0,0
'2017-03-07',1450,4,1912,30,2500,17,3600,4,4200,2,4100,1,1350,3,1812,26,2450,10,6500,1,0,0,0,0,0,0,0,0,3475,4,3600,3,4200,2,4100,1,1575,1,2350,4,2400,3,0,0,0,0,0,0
'2017-03-08',1550,5,2100,17,4050,12,6500,3,0,0,0,0,1475,4,2250,15,5500,7,7500,2,0,0,0,0,0,0,0,0,1845,4,4300,1,0,0,0,0,1600,1,1950,2,1675,1,0,0,0,0,0,0
'2017-03-09',1550,7,2450,25,3900,13,3600,1,4400,1,0,0,1462,6,2450,25,4700,5,0,0,0,0,0,0,0,0,0,0,3500,4,3600,1,4400,1,0,0,1575,1,0,0,2500,4,0,0,0,0,0,0
'2017-03-10',1600,12,2050,24,2500,15,6500,3,0,0,0,0,1600,11,1750,19,2500,13,7500,2,0,0,0,0,0,0,0,0,8250,1,4300,1,0,0,0,0,1600,1,2325,5,2400,1,0,0,0,0,0,0
'2017-03-11',1575,3,2022,22,3500,20,4500,1,4400,1,0,0,1700,1,2050,21,3500,16,0,0,0,0,0,0,0,0,1700,1,1700,3,4500,1,4400,1,0,0,1562,2,0,0,2200,1,0,0,0,0,0,0
'2017-03-12',1550,9,1900,28,3300,12,4300,1,0,0,0,0,1475,8,1700,21,3450,10,0,0,0,0,0,0,0,0,1400,1,0,0,4300,1,0,0,0,0,1600,1,2237,6,2350,2,0,0,0,0,0,0
'2017-03-13',1650,9,2200,14,4000,9,7500,2,0,0,0,0,1650,9,2200,13,5500,5,7500,2,0,0,0,0,0,0,1290,1,4965,2,0,0,0,0,0,0,0,0,0,0,2475,2,0,0,0,0,0,0
'2017-03-14',1562,6,2025,46,3475,12,3600,3,0,0,0,0,1550,5,2000,41,4700,7,0,0,0,0,0,0,0,0,0,0,4300,3,3600,3,0,0,0,0,1575,1,2325,5,2300,2,0,0,0,0,0,0
