data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-14',0,0,1550,2,1899,24,2137,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1,1899,23,2137,10,0,0,0,0,0,0,1550,1,1775,1,0,0,0,0,0,0
'2017-02-15',0,0,1500,2,1960,12,2100,1,2525,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,11,2100,1,2525,2,0,0,0,0,1500,2,1650,1,0,0,0,0,0,0
'2017-02-16',0,0,1500,4,1960,20,2100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1,1960,20,2100,6,0,0,0,0,0,0,1450,3,0,0,0,0,0,0,0,0
'2017-02-17',0,0,1550,1,1970,13,2100,5,2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,13,2100,5,2350,1,0,0,0,0,1550,1,0,0,0,0,0,0,0,0
'2017-02-18',0,0,1550,3,1900,19,2100,6,2700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1,1900,19,2100,6,2700,1,0,0,0,0,1500,2,0,0,0,0,0,0,0,0
'2017-02-20',0,0,1550,1,1950,13,2175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1,1950,13,2175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,1500,4,1925,14,1990,2,2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1,1950,13,1990,2,2350,1,0,0,0,0,1450,3,1650,1,0,0,0,0,0,0
'2017-02-26',875,1,1550,3,1925,16,2137,6,2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,1,1550,1,1925,16,2137,6,2350,1,0,0,0,0,1500,2,0,0,0,0,0,0,0,0
'2017-02-27',0,0,0,0,1800,2,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1,1950,1,0,0,0,0,0,0,0,0,1800,1,0,0,0,0,0,0
'2017-02-28',800,1,1500,4,1900,26,2100,7,2350,1,0,0,0,0,0,0,1600,1,0,0,0,0,0,0,800,1,1550,1,1900,23,2100,7,2350,1,0,0,0,0,1450,3,1675,2,0,0,0,0,0,0
'2017-03-01',0,0,1450,1,1899,9,2100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,8,2100,4,0,0,0,0,0,0,1450,1,1600,1,0,0,0,0,0,0
'2017-03-04',0,0,0,0,1950,11,2100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,9,2100,3,0,0,0,0,0,0,0,0,1625,2,0,0,0,0,0,0
