data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',1300,1,1500,17,2400,1,0,0,0,0,0,0,1300,1,1500,15,0,0,0,0,0,0,0,0,0,0,2100,2,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0
'2017-01-30',0,0,1500,5,2400,4,4790,3,0,0,18000,2,0,0,1385,3,2400,2,0,0,0,0,0,0,0,0,2675,2,2925,2,4790,3,0,0,18000,2,0,0,0,0,0,0,0,0,0,0,0,0
'2017-01-31',1325,3,1500,28,2074,4,3000,1,0,0,0,0,1325,3,1500,24,2074,2,0,0,0,0,0,0,0,0,2100,1,1000,1,3000,1,0,0,0,0,0,0,2500,3,2400,1,0,0,0,0,0,0
'2017-02-01',1300,3,1500,13,3200,4,4790,3,0,0,0,0,1300,3,1500,13,2400,1,0,0,0,0,0,0,0,0,0,0,4000,3,4790,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-02',0,0,1500,28,2400,4,3000,1,0,0,0,0,0,0,1500,24,2400,2,0,0,0,0,0,0,0,0,2125,2,2925,2,3000,1,0,0,0,0,0,0,2150,2,0,0,0,0,0,0,0,0
'2017-02-03',1300,4,1500,11,2200,2,4782,2,0,0,18000,2,1300,4,1500,11,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,4782,2,0,0,18000,2,0,0,0,0,2400,1,0,0,0,0,0,0
'2017-02-05',0,0,1500,14,2400,1,0,0,0,0,0,0,0,0,1500,13,0,0,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0
'2017-02-06',0,0,1575,1,2475,2,4782,2,0,0,0,0,0,0,1575,1,0,0,0,0,0,0,0,0,0,0,0,0,2475,2,4782,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-07',1300,5,1500,25,2400,8,4250,2,0,0,18000,2,1300,5,1385,21,2400,3,0,0,0,0,0,0,0,0,1850,2,3000,4,4250,2,0,0,18000,2,0,0,3218,2,2600,1,0,0,0,0,0,0
'2017-02-08',1350,3,1575,21,3225,4,4782,2,0,0,0,0,1350,3,1500,18,0,0,0,0,0,0,0,0,0,0,2100,2,4725,2,4782,2,0,0,0,0,0,0,1800,1,2450,2,0,0,0,0,0,0
'2017-02-09',1300,6,1385,23,2400,4,3000,1,0,0,0,0,1300,6,1385,22,2400,3,0,0,0,0,0,0,0,0,0,0,2000,1,3000,1,0,0,0,0,0,0,2500,1,0,0,0,0,0,0,0,0
'2017-02-10',1400,2,1500,30,4050,2,0,0,0,0,0,0,1400,1,1500,25,0,0,0,0,0,0,0,0,1400,1,1950,4,5500,1,0,0,0,0,0,0,0,0,1800,1,2600,1,0,0,0,0,0,0
