date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2017-01-13',1750,29,2119,66,2800,10,0,0,0,0,0,0
'2017-01-14',1800,91,2100,143,2300,53,2650,11,2700,1,12000,2
'2017-01-15',1923,88,2400,121,3550,43,8000,2,0,0,0,0
'2017-01-16',1800,22,1985,41,2838,12,3900,1,0,0,0,0
'2017-01-17',1825,101,2300,187,2575,90,2750,9,2700,1,12000,2
'2017-01-18',1795,33,2205,73,2800,21,0,0,2500,1,0,0
'2017-01-19',1650,58,1985,118,2300,71,3850,10,0,0,0,0
'2017-01-20',1800,46,2205,109,2810,38,2995,9,2400,2,12000,2
