data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-09',975,1,1475,1,1775,3,1875,1,0,0,0,0,975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775,3,0,0,0,0,0,0,0,0,1475,1,0,0,1875,1,0,0,0,0
'2017-02-10',975,1,1400,3,1750,5,0,0,0,0,0,0,975,1,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,1775,4,0,0,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0
'2017-02-11',975,1,1475,1,1695,8,2062,2,0,0,0,0,975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,5,0,0,0,0,0,0,0,0,1475,1,1750,3,2062,2,0,0,0,0
'2017-02-12',0,0,1400,3,1695,4,0,0,0,0,0,0,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,1695,3,0,0,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0
'2017-02-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',975,1,1450,5,1800,11,2062,2,0,0,0,0,975,1,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,1825,4,0,0,0,0,0,0,0,0,1475,2,1750,7,2062,2,0,0,0,0
'2017-02-15',975,1,1475,1,0,0,1875,1,0,0,0,0,975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,1,0,0,1875,1,0,0,0,0
'2017-02-16',0,0,1450,5,1750,9,1899,3,0,0,0,0,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,3000,1,1750,9,1899,1,0,0,0,0,0,0,1475,1,0,0,2062,2,0,0,0,0
'2017-02-17',0,0,1475,1,1750,7,1862,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,5,0,0,0,0,0,0,0,0,1475,1,1612,2,1862,2,0,0,0,0
'2017-02-18',0,0,1425,4,1800,5,2250,3,0,0,0,0,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,1800,5,2550,1,0,0,0,0,0,0,1475,1,0,0,2062,2,0,0,0,0
'2017-02-20',0,0,0,0,1825,4,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,4,0,0,0,0,0,0,0,0,0,0,0,0,2250,1,0,0,0,0
'2017-02-22',0,0,0,0,1650,3,2050,2,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,2250,1,2500,1,0,0,0,0,0,0,1612,2,1850,1,0,0,0,0
'2017-02-26',0,0,1450,5,1800,5,2250,2,0,0,0,0,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,2800,1,1800,4,0,0,0,0,0,0,0,0,1575,1,1650,1,2250,2,0,0,0,0
'2017-02-27',0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,1450,5,1800,5,2250,2,0,0,0,0,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,1800,5,0,0,0,0,0,0,0,0,1562,2,0,0,2250,2,0,0,0,0
'2017-03-01',0,0,0,0,1750,7,1899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,6,1899,1,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0
'2017-03-04',0,0,1550,1,1950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,3,0,0,0,0,0,0,0,0,1550,1,0,0,0,0,0,0,0,0
'2017-03-05',0,0,1425,4,1700,2,0,0,0,0,0,0,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,1575,1,1650,1,0,0,0,0,0,0
'2017-03-06',0,0,2800,1,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,1550,1,1875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,2,0,0,0,0,0,0,0,0,1550,1,1750,2,0,0,0,0,0,0
'2017-03-08',0,0,1575,1,1750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1,0,0,0,0,0,0,0,0,1575,1,1700,1,0,0,0,0,0,0
'2017-03-09',0,0,1550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1,0,0,0,0,0,0,0,0
'2017-03-10',0,0,0,0,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',0,0,1575,1,1775,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,1,1775,3,0,0,0,0,0,0
'2017-03-12',0,0,1550,1,1675,6,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,6,2300,1,0,0,0,0,0,0,1550,1,0,0,0,0,0,0,0,0
'2017-03-13',0,0,2800,1,1675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,1675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-14',0,0,1575,1,1675,5,1925,2,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,1675,3,2000,1,0,0,0,0,0,0,1575,1,1575,1,1850,1,0,0,0,0
