data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-09',1875,8,2700,32,3700,10,0,0,0,0,0,0,1875,8,2700,32,3450,7,0,0,0,0,0,0,0,0,0,0,3700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',1837,8,3200,11,3150,8,3500,4,0,0,0,0,1837,8,3297,10,4500,1,11500,1,0,0,0,0,0,0,1695,1,2950,7,3500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',1912,8,2665,19,3700,9,7625,2,0,0,0,0,1912,8,2665,18,4350,2,0,0,0,0,0,0,0,0,1695,1,3700,7,7625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',1900,7,2500,13,3500,7,3500,1,0,0,0,0,1900,7,2500,13,3450,5,0,0,0,0,0,0,0,0,0,0,3500,2,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',2256,5,3000,9,4250,7,2350,1,0,0,0,0,2256,5,3000,9,4900,3,0,0,0,0,0,0,0,0,0,0,3225,4,0,0,0,0,0,0,0,0,0,0,0,0,2350,1,0,0,0,0
'2017-02-14',1900,11,2750,41,3275,6,5500,2,3000,1,0,0,1900,11,2800,39,3100,3,0,0,0,0,0,0,0,0,2097,2,3500,3,5500,2,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',1700,4,2665,9,4000,6,3750,4,0,0,0,0,1700,4,2665,6,4500,1,0,0,0,0,0,0,0,0,1695,1,3500,5,3750,4,0,0,0,0,0,0,2322,2,0,0,0,0,0,0,0,0
'2017-02-16',1925,10,2665,28,3575,10,14000,3,17000,1,0,0,1925,10,2665,27,4000,5,0,0,0,0,0,0,0,0,2250,1,2750,5,14000,3,17000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',1978,6,2850,32,3450,13,2925,2,1200,1,0,0,1978,6,2900,29,3275,4,0,0,0,0,0,0,0,0,1695,1,3500,9,3500,1,1200,1,0,0,0,0,2297,2,0,0,2350,1,0,0,0,0
'2017-02-18',1900,9,2665,26,4000,7,0,0,0,0,0,0,1900,9,2665,26,4000,2,0,0,0,0,0,0,0,0,0,0,3700,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,2900,24,3100,9,14000,3,11300,2,0,0,0,0,2900,23,3850,4,0,0,0,0,0,0,0,0,0,0,2750,5,14000,3,11300,2,0,0,0,0,2395,1,0,0,0,0,0,0,0,0
'2017-02-22',1995,9,2550,18,3000,7,3800,5,17000,1,0,0,1995,9,2600,16,4500,3,0,0,0,0,0,0,0,0,1600,1,2750,4,8900,4,17000,1,0,0,0,0,2395,1,0,0,2350,1,0,0,0,0
'2017-02-26',1887,10,2850,24,3850,10,3500,1,0,0,0,0,1887,10,2900,23,4000,7,0,0,0,0,0,0,0,0,1995,1,3700,3,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',1900,3,2950,10,2750,5,0,0,0,0,0,0,1900,3,2950,9,0,0,0,0,0,0,0,0,0,0,1695,1,2750,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1875,18,2900,51,3475,16,8900,4,12000,3,0,0,1900,17,2900,50,4000,8,0,0,0,0,0,0,1500,1,0,0,2750,8,8900,4,12000,3,0,0,0,0,2395,1,0,0,0,0,0,0,0,0
'2017-03-01',1862,10,2900,29,2750,5,3500,3,0,0,0,0,1862,10,2950,25,4700,1,0,0,0,0,0,0,0,0,1695,2,2750,3,4000,2,0,0,0,0,0,0,2247,2,2300,1,2350,1,0,0,0,0
'2017-03-04',1800,5,2512,40,2500,5,2350,1,0,0,0,0,1800,5,2512,40,0,0,0,0,0,0,0,0,0,0,0,0,2500,5,2350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',1800,12,2600,16,3300,7,0,0,0,0,0,0,1800,11,2600,15,3300,3,0,0,0,0,0,0,1400,1,2000,1,3900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',1837,4,2800,22,4000,6,17000,1,17000,1,0,0,1837,4,2800,21,4125,4,0,0,0,0,0,0,0,0,0,0,2625,2,17000,1,17000,1,0,0,0,0,2200,1,0,0,0,0,0,0,0,0
'2017-03-07',1925,17,2665,24,3300,8,3075,2,12000,1,0,0,1925,17,2682,22,3300,4,0,0,0,0,0,0,0,0,1597,2,3175,4,3075,2,12000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',1900,8,2950,33,2750,12,17000,1,17000,1,0,0,1900,8,2950,33,3100,4,0,0,0,0,0,0,0,0,0,0,2750,8,17000,1,17000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',1990,14,2600,33,3300,8,0,0,0,0,0,0,1990,14,2600,31,3300,4,0,0,0,0,0,0,0,0,1795,2,3125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',2500,3,2950,19,4000,13,4500,5,17000,3,0,0,2500,3,2950,18,4000,3,0,0,0,0,0,0,0,0,2000,1,4225,10,4500,5,17000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',1975,9,2925,26,3000,6,0,0,0,0,0,0,1975,9,2950,25,4000,1,0,0,0,0,0,0,0,0,1995,1,2500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',1800,9,2665,21,3000,10,0,0,0,0,0,0,1900,8,2682,20,3300,4,0,0,0,0,0,0,1400,1,1595,1,2050,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-13',1975,8,2665,15,4000,5,4500,5,17000,3,0,0,1975,8,2665,14,4000,2,0,0,0,0,0,0,0,0,0,0,5300,3,4500,5,17000,3,0,0,0,0,2200,1,0,0,0,0,0,0,0,0
'2017-03-14',2000,17,2750,33,3500,12,2350,1,0,0,0,0,2000,17,2775,32,3300,8,0,0,0,0,0,0,0,0,1650,1,4225,4,0,0,0,0,0,0,0,0,0,0,0,0,2350,1,0,0,0,0
