data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',0,0,0,0,1650,3,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,2,2000,1,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0
'2017-01-30',0,0,0,0,2050,1,1600,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,1,1637,4,0,0,0,0,0,0,0,0,0,0,1600,4,0,0,0,0
'2017-01-31',0,0,0,0,1800,9,1975,10,2300,1,0,0,0,0,0,0,1749,1,0,0,0,0,0,0,0,0,0,0,1800,5,1975,10,2300,1,0,0,0,0,0,0,1750,3,0,0,0,0,0,0
'2017-02-01',0,0,800,1,1575,2,1950,5,2300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1,0,0,1950,5,2300,2,0,0,0,0,0,0,1575,2,0,0,0,0,0,0
'2017-02-02',0,0,0,0,1700,11,1600,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,7,1725,4,0,0,0,0,0,0,0,0,1625,4,1600,4,0,0,0,0
'2017-02-03',0,0,1550,1,1650,4,1487,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,2,1475,2,0,0,0,0,0,0,1550,1,1550,2,1550,2,0,0,0,0
'2017-02-05',700,1,0,0,1800,5,1500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,1,0,0,1725,2,1475,3,0,0,0,0,0,0,0,0,1850,3,1600,2,0,0,0,0
'2017-02-06',0,0,1800,1,1700,3,1775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1,1875,2,1950,1,0,0,0,0,0,0,0,0,1400,1,1600,1,0,0,0,0
'2017-02-07',0,0,1050,1,1800,11,2075,3,2300,1,0,0,0,0,1050,1,0,0,0,0,0,0,0,0,0,0,0,0,1800,8,2075,3,2300,1,0,0,0,0,0,0,1750,3,0,0,0,0,0,0
'2017-02-08',0,0,1550,3,1650,8,1800,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,3,1800,9,0,0,0,0,0,0,1550,3,1550,5,0,0,0,0,0,0
