date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2017-01-14',1495,23,1959,21,1900,2,0,0,0,0,0,0
'2017-01-15',1300,7,2050,11,845,1,3500,1,0,0,0,0
'2017-01-16',1495,10,1600,17,1900,3,0,0,0,0,0,0
'2017-01-17',1300,27,1950,31,2625,2,0,0,0,0,0,0
'2017-01-18',1609,47,2060,32,1900,10,3500,2,0,0,0,0
'2017-01-19',1300,28,1949,28,2275,4,0,0,0,0,0,0
'2017-01-20',1609,31,1975,23,2300,4,2725,2,2400,1,0,0
