data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-09',0,0,0,0,2575,2,2900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,2,2900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',0,0,1800,1,2450,4,2850,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,3,2850,4,0,0,0,0,0,0,1800,1,2300,1,0,0,0,0,0,0
'2017-02-11',0,0,0,0,2200,3,2950,3,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,1,3075,2,2650,1,0,0,0,0,0,0,2200,2,2500,1,0,0,0,0
'2017-02-12',0,0,0,0,1950,3,2800,1,0,0,0,0,0,0,0,0,1950,1,0,0,0,0,0,0,0,0,0,0,1037,1,2800,1,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0
'2017-02-13',0,0,1600,1,2400,3,2800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1,2650,1,2800,2,0,0,0,0,0,0,0,0,2350,2,0,0,0,0,0,0
'2017-02-14',0,0,0,0,2400,5,2900,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,3,2900,5,0,0,0,0,0,0,0,0,2250,2,0,0,0,0,0,0
'2017-02-15',0,0,0,0,2600,2,3000,2,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,2,3000,2,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',0,0,1700,2,2200,6,2950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1,2300,2,3075,2,0,0,0,0,0,0,1800,1,2200,4,2500,1,0,0,0,0
'2017-02-17',0,0,0,0,2300,7,2800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,3,2800,2,0,0,0,0,0,0,0,0,2200,4,0,0,0,0,0,0
'2017-02-18',0,0,1600,1,2050,4,2375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1,2000,1,2375,1,0,0,0,0,0,0,0,0,2100,3,0,0,0,0,0,0
'2017-02-20',0,0,0,0,2050,8,3200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2,3200,1,0,0,0,0,0,0,0,0,1925,6,0,0,0,0,0,0
'2017-02-26',0,0,1900,2,2000,7,3200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,1250,6,3200,1,0,0,0,0,0,0,1800,1,2100,1,0,0,0,0,0,0
'2017-02-27',0,0,0,0,1950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0,0,0,0,0,1800,1,0,0,0,0,0,0
'2017-02-28',0,0,0,0,500,11,2450,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,10,2450,8,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0
'2017-03-01',0,0,0,0,2300,9,2400,1,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675,2,2400,1,2800,1,0,0,0,0,0,0,2000,7,0,0,0,0,0,0
'2017-03-04',0,0,1800,1,2700,4,2400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,3,2400,3,0,0,0,0,0,0,1800,1,2100,1,0,0,0,0,0,0
