data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',1875,2,2000,13,1747,2,0,0,0,0,0,0,1875,2,2000,13,0,0,0,0,0,0,0,0,0,0,0,0,1747,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-01-30',1825,2,2000,14,2000,3,3485,2,0,0,0,0,1825,2,2000,13,0,0,0,0,0,0,0,0,0,0,2200,1,2000,3,3485,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-01-31',1950,1,2550,7,2547,8,2424,4,0,0,0,0,1950,1,2550,5,2199,2,0,0,0,0,0,0,0,0,2337,2,2547,6,2424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-01',1950,3,2000,10,2000,5,0,0,0,0,0,0,1950,3,2000,10,0,0,0,0,0,0,0,0,0,0,0,0,2000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-02',1950,2,2000,7,2000,5,2850,1,0,0,0,0,1950,2,2100,4,0,0,0,0,0,0,0,0,0,0,1950,3,2000,5,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-03',1687,4,2100,19,2150,7,1999,3,0,0,0,0,1687,4,2000,17,2650,1,0,0,0,0,0,0,0,0,2537,2,2100,6,1999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-05',1875,2,2475,4,2322,2,0,0,0,0,0,0,1875,2,2775,2,0,0,0,0,0,0,0,0,0,0,1900,2,2322,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-06',1950,3,2387,4,2000,3,1899,4,0,0,0,0,1950,3,2550,2,2650,1,0,0,0,0,0,0,0,0,2137,2,1500,2,1899,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-07',1950,2,2150,12,2750,2,3412,2,0,0,0,0,1950,2,2200,9,0,0,0,0,0,0,0,0,0,0,1950,3,2750,2,3412,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-08',1825,4,2000,11,2150,6,1899,8,0,0,0,0,1825,4,2000,10,0,0,0,0,0,0,0,0,0,0,2000,1,2150,5,1899,8,0,0,0,0,0,0,0,0,1775,1,0,0,0,0,0,0
'2017-02-09',1950,3,2050,10,2750,4,3900,1,0,0,0,0,1950,3,2050,7,2750,4,0,0,0,0,0,0,0,0,1950,3,0,0,3900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',1825,6,2000,9,2150,9,1899,3,0,0,0,0,1825,6,2000,8,0,0,0,0,0,0,0,0,0,0,2400,1,2150,7,1899,3,0,0,0,0,0,0,0,0,1775,2,0,0,0,0,0,0
'2017-02-11',1950,1,2300,11,2650,9,3975,1,0,0,0,0,1950,1,2150,8,2750,4,0,0,0,0,0,0,0,0,2400,3,2000,5,3975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',1950,3,2000,10,2050,7,1999,4,0,0,0,0,1950,3,2000,7,0,0,0,0,0,0,0,0,0,0,1950,3,2150,5,1999,4,0,0,0,0,0,0,0,0,1775,2,0,0,0,0,0,0
'2017-02-13',1950,1,2000,9,2750,2,1999,4,0,0,0,0,1950,1,2000,8,2750,2,0,0,0,0,0,0,0,0,2000,1,0,0,1999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',1675,1,2200,11,2675,8,1999,5,0,0,0,0,1675,1,2150,10,2750,4,0,0,0,0,0,0,0,0,2400,1,2322,4,1999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',1775,2,2000,9,2150,9,2949,4,0,0,0,0,1775,2,2000,4,2750,1,0,0,0,0,0,0,0,0,2400,5,2150,7,2949,4,0,0,0,0,0,0,0,0,1775,1,0,0,0,0,0,0
'2017-02-16',1700,1,2100,13,2575,10,0,0,0,0,0,0,1700,1,2100,13,2750,4,0,0,0,0,0,0,0,0,0,0,2422,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',0,0,2050,11,2600,11,1999,3,0,0,0,0,0,0,2000,6,2750,3,0,0,0,0,0,0,0,0,2400,5,2525,8,1999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',1775,2,2100,9,2525,16,1999,9,0,0,0,0,1775,2,2100,7,2750,6,0,0,0,0,0,0,0,0,2537,2,2297,10,1999,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,2100,7,2750,1,0,0,0,0,0,0,0,0,2100,7,2750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',1700,3,2150,9,2250,15,1999,11,0,0,0,0,1700,3,2087,6,2750,3,0,0,0,0,0,0,0,0,2400,3,2200,10,1999,11,0,0,0,0,0,0,0,0,1775,2,0,0,0,0,0,0
'2017-02-26',1700,1,2400,1,1775,3,0,0,0,0,0,0,1700,1,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,2000,1,0,0,0,0,0,0,0,0,0,0,1775,2,0,0,0,0,0,0
'2017-02-27',800,1,0,0,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1,0,0,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1900,2,2400,1,2497,4,3900,1,0,0,0,0,1900,2,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,2497,4,3900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1590,1,2050,11,2550,12,2850,1,0,0,0,0,1590,1,2025,8,2750,4,0,0,0,0,0,0,0,0,2400,3,2497,6,2850,1,0,0,0,0,0,0,0,0,1775,2,0,0,0,0,0,0
'2017-03-04',1600,6,2100,7,2750,9,0,0,0,0,0,0,1600,5,2050,5,2750,4,0,0,0,0,0,0,800,1,2400,2,2050,3,0,0,0,0,0,0,0,0,0,0,1775,2,0,0,0,0,0,0
'2017-03-05',0,0,2087,6,2750,5,3000,1,3500,1,0,0,0,0,2087,6,2750,3,0,0,0,0,0,0,0,0,0,0,2547,2,3000,1,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',1850,2,2050,5,2750,6,2850,1,0,0,0,0,1850,2,2050,5,2750,4,0,0,0,0,0,0,0,0,0,0,2450,2,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
