data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',950,3,0,0,1499,6,2250,1,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,3,0,0,0,0,2250,1,2000,4,0,0,0,0,0,0,1499,6,0,0,0,0,0,0
'2017-01-30',0,0,0,0,2600,1,0,0,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,3,0,0,0,0,0,0,2600,1,0,0,0,0,0,0
'2017-01-31',875,4,0,0,1700,1,2200,2,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,2,0,0,0,0,2200,2,2000,1,0,0,800,2,0,0,1700,1,0,0,0,0,0,0
'2017-02-01',950,2,1300,1,1600,5,1700,1,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,2,1300,1,0,0,1700,1,2000,3,0,0,0,0,0,0,1600,5,0,0,0,0,0,0
'2017-02-02',450,1,0,0,2190,1,2150,3,2000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1,0,0,0,0,2200,2,2000,5,0,0,0,0,0,0,2190,1,1800,1,0,0,0,0
'2017-02-03',0,0,0,0,1822,2,3200,1,2000,5,0,0,0,0,0,0,1695,1,0,0,0,0,0,0,0,0,0,0,0,0,3200,1,2000,5,0,0,0,0,0,0,1950,1,0,0,0,0,0,0
'2017-02-04',0,0,0,0,1500,2,2150,3,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,3,2000,3,0,0,0,0,0,0,1500,2,0,0,0,0,0,0
'2017-02-05',0,0,0,0,2050,2,0,0,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,3,0,0,0,0,0,0,2050,2,0,0,0,0,0,0
'2017-02-06',0,0,0,0,2000,1,2150,1,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,2150,1,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-07',0,0,0,0,1500,4,3200,1,2000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,1,2000,5,0,0,0,0,0,0,1500,4,0,0,0,0,0,0
'2017-02-08',0,0,0,0,1950,1,2375,2,2000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,2,2000,5,0,0,0,0,0,0,1950,1,0,0,0,0,0,0
'2017-02-09',0,0,0,0,2250,1,0,0,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,4,0,0,0,0,0,0,2250,1,0,0,0,0,0,0
'2017-02-10',0,0,0,0,1647,4,2250,3,2000,5,0,0,0,0,0,0,1695,1,0,0,0,0,0,0,0,0,0,0,1450,1,2275,2,2000,5,0,0,0,0,0,0,1749,2,2000,1,0,0,0,0
'2017-02-12',450,1,0,0,1500,6,1700,1,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1,0,0,1725,2,1700,1,2000,1,0,0,0,0,0,0,1500,4,0,0,0,0,0,0
'2017-02-13',0,0,0,0,2600,1,2300,1,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,2000,2,0,0,0,0,0,0,2600,1,0,0,0,0,0,0
'2017-02-14',0,0,1750,1,2250,1,2300,1,2000,6,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,2000,6,0,0,0,0,0,0,2250,1,0,0,0,0,0,0
'2017-02-15',0,0,0,0,1500,5,0,0,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2,0,0,0,0,0,0,1500,5,0,0,0,0,0,0
'2017-02-17',800,2,1750,1,1850,2,2300,1,2000,4,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,2000,4,0,0,800,2,0,0,1850,2,0,0,0,0,0,0
'2017-02-18',0,0,0,0,1500,5,0,0,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2,0,0,0,0,0,0,1500,5,0,0,0,0,0,0
'2017-02-20',450,1,0,0,1937,2,0,0,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1,0,0,1700,1,0,0,2000,4,0,0,0,0,0,0,2175,1,0,0,0,0,0,0
'2017-02-23',0,0,0,0,1750,4,2375,2,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,2375,2,2000,4,0,0,0,0,0,0,1500,3,0,0,0,0,0,0
'2017-02-25',0,0,1300,2,1500,3,2450,1,2000,3,0,0,0,0,1300,2,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,2450,1,2000,3,0,0,0,0,0,0,1500,2,0,0,0,0,0,0
'2017-02-26',0,0,0,0,2195,3,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,1,2300,1,0,0,0,0,0,0,0,0,2222,2,0,0,0,0,0,0
'2017-02-28',800,3,1300,3,1950,1,0,0,2000,2,0,0,0,0,1525,2,0,0,0,0,0,0,0,0,600,1,1300,1,0,0,0,0,2000,2,0,0,800,2,0,0,1950,1,0,0,0,0,0,0
'2017-03-01',0,0,0,0,2000,3,2300,1,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,2300,1,2000,3,0,0,0,0,0,0,1830,2,0,0,0,0,0,0
'2017-03-02',450,1,0,0,1350,1,1975,2,2500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1,0,0,1350,1,1975,2,2500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,0,0,0,0,2422,2,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,2,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,1375,1,0,0,0,0,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,4,0,0,0,0,1375,1,0,0,0,0,0,0,0,0
'2017-03-06',0,0,1750,1,0,0,0,0,2000,2,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,0,0,1900,1,2422,2,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,1,2422,2,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',450,1,1375,1,2100,2,0,0,2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1,0,0,2000,1,0,0,2000,3,0,0,0,0,1375,1,2200,1,0,0,0,0,0,0
'2017-03-09',0,0,0,0,0,0,2450,1,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,1,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',0,0,1395,1,1440,5,0,0,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,2000,2,0,0,0,0,1395,1,1440,4,0,0,0,0,0,0
'2017-03-11',900,1,1475,2,1625,2,2450,1,2000,1,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,1200,1,1625,2,2450,1,2000,1,0,0,900,1,0,0,0,0,0,0,0,0,0,0
