data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-25',1275,1,0,0,2250,1,0,0,0,0,0,0,1275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',1275,1,0,0,2250,1,0,0,0,0,0,0,1275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,1525,3,1910,1,0,0,0,0,0,0,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,1910,1,0,0,0,0,0,0,0,0,1637,2,0,0,0,0,0,0,0,0
'2017-02-26',0,0,1525,3,1910,1,0,0,0,0,0,0,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,1910,1,0,0,0,0,0,0,0,0,1637,2,0,0,0,0,0,0,0,0
'2017-02-28',0,0,1392,2,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,1,0,0,0,0,0,0,0,0,1392,2,0,0,0,0,0,0,0,0
'2017-02-28',0,0,1392,2,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,1,0,0,0,0,0,0,0,0,1392,2,0,0,0,0,0,0,0,0
'2017-03-01',1300,1,0,0,0,0,0,0,0,0,0,0,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1300,1,0,0,0,0,0,0,0,0,0,0,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',1275,1,0,0,2080,2,0,0,0,0,0,0,1275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',1275,1,0,0,2080,2,0,0,0,0,0,0,1275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1275,1,1314,3,2250,1,0,0,0,0,0,0,1275,1,1110,1,0,0,0,0,0,0,0,0,0,0,1795,1,2250,1,0,0,0,0,0,0,0,0,1314,1,0,0,0,0,0,0,0,0
'2017-03-04',1275,1,1314,3,2250,1,0,0,0,0,0,0,1275,1,1110,1,0,0,0,0,0,0,0,0,0,0,1795,1,2250,1,0,0,0,0,0,0,0,0,1314,1,0,0,0,0,0,0,0,0
