data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',1295,1,2000,1,2300,1,2200,3,0,0,0,0,1295,1,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,2300,1,2097,2,0,0,0,0
'2017-02-26',0,0,0,0,1650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,1,0,0,0,0,0,0
'2017-02-28',0,0,2000,1,2497,2,2400,1,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,2497,2,0,0,0,0,0,0
'2017-03-01',0,0,1980,1,2099,1,2300,1,0,0,0,0,0,0,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,1,2300,1,0,0,0,0
'2017-03-02',1370,3,0,0,0,0,0,0,0,0,0,0,1370,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1300,1,1895,1,2099,1,2700,1,0,0,0,0,1300,1,1895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,1,2700,1,0,0,0,0
'2017-03-05',1300,1,1980,1,0,0,0,0,0,0,0,0,1300,1,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',1300,2,0,0,2695,1,0,0,0,0,0,0,1300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695,1,0,0,0,0,0,0
'2017-03-07',1300,3,2000,1,2025,2,2400,1,0,0,0,0,1300,3,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,2025,2,0,0,0,0,0,0
'2017-03-08',1300,1,1900,1,1750,3,0,0,2450,1,0,0,1300,1,1900,1,1650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,1,0,0,0,0,0,0,2222,2,0,0,0,0,0,0
'2017-03-09',1275,2,1600,1,0,0,1000,4,2322,2,0,0,1275,2,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,4,2322,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',0,0,2000,1,2300,1,2197,2,2450,1,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,2450,1,0,0,0,0,0,0,2300,1,1995,1,0,0,0,0
'2017-03-11',0,0,1897,2,0,0,0,0,0,0,0,0,0,0,1897,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
