data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',0,0,1875,1,3095,1,0,0,0,0,0,0,0,0,1875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,1,0,0,0,0,0,0
'2017-01-30',0,0,2200,1,2385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,2385,1,0,0,0,0,0,0
'2017-01-31',0,0,1800,3,3400,3,2200,1,0,0,0,0,0,0,1800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0,3400,3,0,0,0,0,0,0
'2017-02-01',0,0,1875,1,0,0,0,0,0,0,0,0,0,0,1875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-02',0,0,2300,3,3400,1,0,0,0,0,0,0,0,0,2050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345,1,3400,1,0,0,0,0,0,0
'2017-02-03',0,0,2025,2,3850,1,0,0,0,0,0,0,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,3850,1,0,0,0,0,0,0
'2017-02-04',0,0,2087,2,0,0,2200,1,0,0,0,0,0,0,2087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-05',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-06',0,0,2400,1,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-07',0,0,2200,3,3400,1,2200,1,0,0,0,0,0,0,2087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,2200,1,3400,1,0,0,0,0,0,0
'2017-02-08',0,0,0,0,3095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,1,0,0,0,0,0,0
'2017-02-09',0,0,2250,1,3400,1,0,0,0,0,0,0,0,0,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,1,0,0,0,0,0,0
'2017-02-10',1625,1,2200,1,3095,1,0,0,0,0,0,0,1625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,3095,1,0,0,0,0,0,0
'2017-02-12',1620,1,2100,3,3095,1,0,0,0,0,0,0,1620,1,2100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,1,0,0,0,0,0,0
'2017-02-13',1625,1,0,0,0,0,2200,1,0,0,0,0,1625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',0,0,1875,1,3095,1,0,0,0,0,0,0,0,0,1875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,1,0,0,0,0,0,0
'2017-02-18',0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0
'2017-02-20',1620,1,0,0,0,0,0,0,0,0,0,0,1620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',0,0,2000,1,0,0,0,0,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
