data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-23',0,0,0,0,2600,1,0,0,2890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2890,1,0,0,0,0,0,0,2600,1,0,0,0,0,0,0
'2017-02-25',0,0,1,1,2600,2,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,0,0,0,0,0,0,1,1,2600,2,0,0,0,0,0,0
'2017-02-26',0,0,0,0,900,1,0,0,0,0,0,0,0,0,0,0,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',1750,1,0,0,0,0,0,0,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',0,0,1,1,2600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2600,2,0,0,0,0,0,0
'2017-03-04',975,4,0,0,2800,1,0,0,0,0,0,0,1600,2,0,0,0,0,0,0,0,0,0,0,485,2,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-05',0,0,1760,1,0,0,0,0,0,0,0,0,0,0,1760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',0,0,0,0,2800,3,0,0,0,0,0,0,0,0,0,0,900,1,0,0,0,0,0,0,0,0,0,0,2900,1,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0
'2017-03-07',0,0,1575,7,2800,1,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,2300,1,0,0,0,0,0,0,1575,7,0,0,0,0,0,0,0,0
'2017-03-08',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',0,0,0,0,0,0,0,0,2995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',830,1,0,0,0,0,0,0,2699,1,0,0,830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',600,1,1575,4,900,1,0,0,2995,1,0,0,0,0,0,0,900,1,0,0,0,0,0,0,600,1,1700,1,0,0,0,0,2995,1,0,0,0,0,1575,3,0,0,0,0,0,0,0,0
