data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',1100,2,0,0,2700,2,3295,1,0,0,0,0,0,0,0,0,2450,1,0,0,0,0,0,0,1100,2,0,0,2950,1,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-01-30',1125,2,2000,1,0,0,1500,1,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,1125,2,0,0,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-01-31',0,0,0,0,4400,1,3295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,1,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-01',1200,1,0,0,2500,1,4000,3,0,0,0,0,0,0,0,0,2500,1,0,0,0,0,0,0,1200,1,0,0,0,0,4000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-02',1200,1,0,0,2450,1,3295,1,0,0,0,0,0,0,0,0,2450,1,0,0,0,0,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-03',1200,1,0,0,2750,1,3850,4,0,0,5300,1,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,2750,1,3850,4,0,0,5300,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-04',1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-05',1200,1,0,0,2995,1,3295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,2995,1,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-06',1200,1,2550,3,3750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,2550,3,3750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-07',1200,1,2325,2,2995,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,2325,2,2972,2,0,0,0,0,0,0,0,0,0,0,3100,1,0,0,0,0,0,0
'2017-02-08',1200,1,2250,1,2450,1,3600,3,0,0,5300,1,0,0,0,0,2450,1,0,0,0,0,0,0,1200,1,2250,1,0,0,3800,2,0,0,5300,1,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-09',1200,1,0,0,4000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,4000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',1200,2,0,0,2750,1,3295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,2,0,0,2750,1,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-12',0,0,2300,1,2972,2,3295,1,0,0,0,0,0,0,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,2972,2,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-13',0,0,0,0,3800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-15',1200,1,2550,3,0,0,3600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,2550,3,0,0,3600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',1200,2,2195,1,0,0,3295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,2,2195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-18',1200,2,2150,2,2500,1,2950,1,0,0,0,0,0,0,2150,2,2500,1,0,0,0,0,0,0,1200,2,0,0,0,0,2950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',1200,1,2100,1,4400,2,0,0,4100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,2100,1,4400,2,0,0,4100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',1200,2,2300,1,4300,1,4000,1,0,0,0,0,0,0,2300,1,0,0,0,0,0,0,0,0,1200,2,0,0,4300,1,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',1200,1,0,0,2995,3,3600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,2995,3,3600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,0,0,0,0,3122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950,1,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-02-28',1650,1,2000,1,0,0,0,0,4100,1,0,0,1650,1,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,2200,1,3725,2,3447,2,5300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3725,2,3600,1,5300,1,0,0,0,0,2200,1,0,0,3295,1,0,0,0,0
'2017-03-02',0,0,2100,7,3625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,7,3625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,0,0,2750,1,3295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,1,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-03-05',865,1,0,0,2922,2,2950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,1,0,0,2922,2,2950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',1600,1,0,0,0,0,3522,2,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,1,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-03-07',0,0,0,0,0,0,4037,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4037,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-08',0,0,2350,2,3500,1,3447,2,5500,1,0,0,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,3500,1,3600,1,5500,1,0,0,0,0,2200,1,0,0,3295,1,0,0,0,0
'2017-03-09',865,1,0,0,2900,3,3300,1,0,0,0,0,0,0,0,0,2500,1,0,0,0,0,0,0,865,1,0,0,2950,1,3300,1,0,0,0,0,0,0,0,0,2900,1,0,0,0,0,0,0
'2017-03-10',0,0,0,0,2710,2,3295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,2,0,0,0,0,0,0,0,0,0,0,0,0,3295,1,0,0,0,0
'2017-03-11',0,0,2350,2,3500,1,3600,1,0,0,0,0,0,0,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,3500,1,3600,1,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0
