data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-15',725,2,800,1,2550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,2,800,1,2550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',0,0,0,0,3950,1,0,0,4095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,1,0,0,4095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',0,0,0,0,3300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,2,0,0,0,0,0,0,0,0,0,0,3300,1,0,0,0,0,0,0
'2017-02-18',1359,3,2599,1,3300,1,4750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,3,2599,1,0,0,4750,1,0,0,0,0,0,0,0,0,3300,1,0,0,0,0,0,0
'2017-02-20',1695,1,0,0,0,0,0,0,0,0,0,0,1695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',1359,3,2599,1,0,0,0,0,4095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,3,2599,1,0,0,0,0,4095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-24',1589,1,0,0,4300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,1,0,0,4300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',0,0,2579,1,0,0,5400,1,4095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2579,1,0,0,5400,1,4095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',1695,1,0,0,0,0,0,0,0,0,0,0,1695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,3495,1,0,0,0,0,0,0,0,0,0,0,3495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1589,1,2579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,1,2579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',0,0,3495,1,0,0,0,0,4095,1,0,0,0,0,3495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1474,4,3047,2,0,0,0,0,3995,1,0,0,1695,1,3496,1,0,0,0,0,0,0,0,0,1359,3,2599,1,0,0,0,0,3995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
