data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-08',1400,1,0,0,3125,4,2500,1,2300,5,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,2300,5,0,0,0,0,0,0,3125,4,0,0,0,0,0,0
'2017-02-09',1400,1,0,0,2470,2,0,0,2300,6,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,1,0,0,2300,5,0,0,0,0,0,0,2650,1,0,0,2650,1,0,0
'2017-02-10',0,0,0,0,2450,1,0,0,2300,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,1,0,0,2300,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',1450,1,0,0,0,0,2600,1,3100,2,0,0,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,1,3100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',1400,1,0,0,0,0,0,0,2300,2,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',1400,1,2075,2,2372,2,3800,1,2300,6,0,0,1400,1,2075,2,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,3800,1,2300,6,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-02-15',989,1,0,0,1450,1,0,0,2300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989,1,0,0,1450,1,0,0,2300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',1025,2,0,0,2270,2,0,0,2300,3,0,0,1400,1,0,0,2250,1,0,0,0,0,0,0,0,0,0,0,2290,1,0,0,2300,3,0,0,650,1,0,0,0,0,0,0,0,0,0,0
'2017-02-18',1400,1,0,0,2495,1,2950,2,3100,4,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950,2,3100,4,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-02-20',1400,1,0,0,0,0,0,0,2300,4,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',1400,1,0,0,2495,1,0,0,2300,5,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,5,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-02-25',1400,1,0,0,2495,1,0,0,0,0,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-02-26',1400,3,1725,1,0,0,3150,1,2300,1,0,0,1400,3,1725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,1,2300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,0,0,2347,2,0,0,2300,3,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,3,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-03-01',1400,2,2125,2,0,0,0,0,2300,4,0,0,1400,2,2125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',0,0,0,0,2210,2,3700,1,2300,1,0,0,0,0,0,0,1925,1,0,0,0,0,0,0,0,0,0,0,0,0,3700,1,2300,1,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-03-04',0,0,1850,1,1972,2,0,0,2300,4,0,0,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,1450,1,0,0,2300,4,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-03-05',650,3,0,0,0,0,0,0,2300,4,0,0,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,4,0,0,650,2,0,0,0,0,0,0,0,0,0,0
'2017-03-06',1400,3,1787,2,0,0,2750,1,2300,4,0,0,1400,3,1787,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,1,2300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',0,0,2400,1,2495,1,0,0,2300,3,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,3,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-03-08',1400,3,0,0,0,0,3700,1,2300,3,0,0,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700,1,2300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-09',1300,2,0,0,1972,2,0,0,2300,5,0,0,1300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,1,0,0,2300,5,0,0,0,0,0,0,2495,1,0,0,0,0,0,0
'2017-03-10',1400,4,0,0,850,2,3150,1,2300,2,0,0,1400,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,2,3150,1,2300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-11',1272,2,1725,1,2356,2,2750,1,3100,2,0,0,1895,1,1725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,1,3100,2,0,0,650,1,0,0,2356,2,0,0,0,0,0,0
