date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-15',926,65,997,70,0,0,0,0,0,0,0,0
'2016-12-16',926,31,997,35,0,0,0,0,0,0,0,0
'2016-12-17',908,42,988,38,0,0,0,0,0,0,0,0
'2016-12-18',908,20,1038,25,0,0,0,0,0,0,0,0
'2016-12-19',0,0,1128,2,0,0,0,0,0,0,0,0
'2016-12-20',764,5,1143,2,0,0,0,0,0,0,0,0
'2016-12-21',1148,1,1231,2,0,0,0,0,0,0,0,0
'2016-12-22',1148,1,1398,3,0,0,0,0,0,0,0,0
'2016-12-23',764,4,1213,2,0,0,0,0,0,0,0,0
