data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-12',0,0,1750,1,0,0,1995,2,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1,0,0,0,0,1750,1,0,0,1995,2,0,0,0,0
'2017-02-13',0,0,0,0,2075,2,2100,1,2700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0,0,0,2075,2,2100,1,0,0,0,0
'2017-02-14',0,0,0,0,1975,2,1995,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,1,0,0,0,0,0,0,0,0,1975,2,1995,2,0,0,0,0
'2017-02-15',800,1,1750,1,1900,1,0,0,2700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,800,1,1750,1,1900,1,0,0,0,0,0,0
'2017-02-16',0,0,1600,1,0,0,1847,4,1970,1,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,1,1970,1,0,0,0,0,0,0,0,0,1700,3,0,0,0,0
'2017-02-17',0,0,1750,1,2000,1,1995,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,1,2000,1,1995,3,0,0,0,0
'2017-02-18',0,0,0,0,1900,1,1995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,1,1995,2,0,0,0,0
'2017-02-20',0,0,1750,1,1325,1,1995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,1,1325,1,1995,2,0,0,0,0
'2017-02-23',0,0,1600,1,1900,1,1700,1,2335,2,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,2,0,0,0,0,0,0,1900,1,1700,1,0,0,0,0
'2017-02-25',0,0,1650,1,1575,2,0,0,2335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,1,1200,1,0,0,2335,2,0,0,0,0,0,0,1950,1,0,0,0,0,0,0
'2017-02-26',0,0,0,0,0,0,1995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,2,0,0,0,0
'2017-02-28',800,1,1750,1,0,0,1995,2,2335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,2,0,0,800,1,1750,1,0,0,1995,2,0,0,0,0
'2017-03-01',0,0,0,0,1872,2,2350,1,2750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,1,2750,1,0,0,0,0,0,0,1872,2,0,0,0,0,0,0
'2017-03-02',0,0,1675,2,2400,1,1995,1,0,0,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,1750,1,0,0,1995,1,0,0,0,0
'2017-03-04',900,1,0,0,2000,1,1997,2,2750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,1,0,0,900,1,0,0,2000,1,1997,2,0,0,0,0
