data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',0,0,2887,2,3800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887,2,3800,1,0,0,0,0,0,0
'2017-01-30',2262,2,3400,3,3495,1,0,0,0,0,0,0,2262,2,3495,1,0,0,0,0,0,0,0,0,0,0,3400,1,0,0,0,0,0,0,0,0,0,0,2600,1,3495,1,0,0,0,0,0,0
'2017-01-31',2100,2,2750,3,3637,4,0,0,0,0,0,0,2100,2,3550,1,3475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,2,3800,3,0,0,0,0,0,0
'2017-02-01',2200,1,0,0,2900,2,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0,0,0,0,0,2950,1,0,0,0,0,0,0
'2017-02-02',1595,1,2787,2,3495,7,4400,1,0,0,0,0,1595,1,0,0,3475,2,0,0,0,0,0,0,0,0,0,0,2850,1,4400,1,0,0,0,0,0,0,2787,2,3650,4,0,0,0,0,0,0
'2017-02-03',0,0,2975,2,3987,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975,2,3987,2,0,0,0,0,0,0
'2017-02-04',1895,1,2950,2,3637,4,0,0,0,0,0,0,1895,1,0,0,3475,1,0,0,0,0,0,0,0,0,3300,1,2850,1,0,0,0,0,0,0,0,0,2600,1,3800,2,0,0,0,0,0,0
'2017-02-05',1827,2,3447,2,3800,3,0,0,0,0,0,0,1827,2,3495,1,0,0,0,0,0,0,0,0,0,0,3400,1,3800,1,0,0,0,0,0,0,0,0,0,0,4150,2,0,0,0,0,0,0
'2017-02-06',2450,1,2650,1,3500,1,0,0,0,0,0,0,2450,1,0,0,0,0,0,0,0,0,0,0,0,0,2650,1,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-07',0,0,2600,3,3485,6,0,0,0,0,0,0,0,0,3550,1,3475,1,0,0,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0,0,0,2600,2,3497,4,0,0,0,0,0,0
'2017-02-08',0,0,3447,2,0,0,0,0,0,0,0,0,0,0,3495,1,0,0,0,0,0,0,0,0,0,0,3400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-09',1895,1,2800,1,3495,3,0,0,0,0,0,0,1895,1,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,2850,1,0,0,0,0,0,0,0,0,0,0,3997,2,0,0,0,0,0,0
'2017-02-10',1525,3,2600,1,3400,2,0,0,0,0,0,0,1712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,2600,1,3400,2,0,0,0,0,0,0
'2017-02-11',1525,3,2475,2,3500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0,1525,3,2475,2,3700,2,0,0,0,0,0,0
'2017-02-12',1975,1,3100,2,3495,1,0,0,0,0,0,0,1975,1,2900,1,0,0,0,0,0,0,0,0,0,0,3300,1,0,0,0,0,0,0,0,0,0,0,0,0,3495,1,0,0,0,0,0,0
'2017-02-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',1900,1,2725,2,2900,5,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3175,2,0,0,0,0,0,0,0,0,2725,2,2900,3,0,0,0,0,0,0
'2017-02-15',0,0,2475,3,3700,2,0,0,0,0,0,0,0,0,899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475,2,3700,2,0,0,0,0,0,0
'2017-02-16',2004,1,0,0,2850,1,0,0,0,0,0,0,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',1525,3,3200,3,3495,1,0,0,0,0,0,0,0,0,3475,1,0,0,0,0,0,0,0,0,0,0,3200,1,0,0,0,0,0,0,0,0,1525,3,2975,1,3495,1,0,0,0,0,0,0
'2017-02-18',2400,3,2475,3,3075,4,3899,1,0,0,0,0,2400,3,3495,1,3300,1,0,0,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0,0,0,2475,2,3300,2,3899,1,0,0,0,0
'2017-02-20',0,0,0,0,0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',0,0,2049,2,3600,3,0,0,0,0,0,0,0,0,899,1,0,0,0,0,0,0,0,0,0,0,3200,1,3225,2,0,0,0,0,0,0,0,0,0,0,3800,1,0,0,0,0,0,0
'2017-02-24',2202,2,2975,3,3300,2,0,0,0,0,0,0,2202,2,3300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,2,3300,2,0,0,0,0,0,0
'2017-02-25',0,0,0,0,2850,3,0,0,0,0,0,0,0,0,0,0,3795,1,0,0,0,0,0,0,0,0,0,0,2775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,3600,2,4500,1,0,0,0,0,0,0,0,0,3550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,1,4500,1,0,0,0,0,0,0
'2017-02-28',0,0,2625,2,2850,3,0,0,0,0,0,0,0,0,2300,1,3795,1,0,0,0,0,0,0,0,0,2950,1,2850,1,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0,0,0
'2017-03-01',1689,2,3650,3,0,0,0,0,0,0,0,0,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,1,3650,3,0,0,0,0,0,0,0,0
