data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-08',2050,1,3415,4,0,0,0,0,8499,5,0,0,2050,1,3450,3,0,0,0,0,0,0,0,0,0,0,3380,1,0,0,0,0,8499,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-09',2237,6,3212,6,0,0,3600,1,8499,5,0,0,2237,6,3212,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,1,8499,4,0,0,0,0,0,0,0,0,0,0,6500,1,0,0
'2017-02-10',2075,6,2700,3,2486,2,0,0,8499,4,0,0,2075,6,2700,1,0,0,0,0,0,0,0,0,0,0,2495,1,1123,1,0,0,8499,4,0,0,0,0,2995,1,3850,1,0,0,0,0,0,0
'2017-02-11',2350,3,2975,6,0,0,0,0,0,0,5875,2,2350,3,2950,5,0,0,0,0,0,0,0,0,0,0,3200,1,0,0,0,0,0,0,5875,2,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-12',2100,2,3000,3,0,0,5000,1,5947,2,0,0,2100,2,3000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,5395,1,0,0,0,0,0,0,0,0,0,0,6500,1,0,0
'2017-02-13',2000,4,2775,6,0,0,0,0,0,0,0,0,2000,4,2775,4,0,0,0,0,0,0,0,0,0,0,2495,1,0,0,0,0,0,0,0,0,0,0,2995,1,0,0,0,0,0,0,0,0
'2017-02-14',2050,8,3550,5,4975,1,5000,1,6500,1,5875,1,2050,8,3775,4,0,0,0,0,0,0,0,0,0,0,1000,1,4975,1,0,0,0,0,5875,1,0,0,0,0,0,0,5000,1,6500,1,0,0
'2017-02-15',2050,5,3450,7,1123,3,0,0,0,0,0,0,2050,5,3475,6,0,0,0,0,0,0,0,0,0,0,3380,1,1011,2,0,0,0,0,0,0,0,0,0,0,3850,1,0,0,0,0,0,0
'2017-02-16',2075,6,3300,5,0,0,0,0,6500,1,0,0,2075,6,3550,3,0,0,0,0,0,0,0,0,0,0,3300,1,0,0,0,0,0,0,0,0,0,0,2995,1,0,0,0,0,6500,1,0,0
'2017-02-17',2375,4,3700,5,0,0,3600,1,0,0,0,0,2400,3,3700,4,0,0,0,0,0,0,0,0,2200,1,2495,1,0,0,3600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',2012,2,3000,2,1123,1,5000,2,0,0,0,0,2012,2,3000,2,0,0,0,0,0,0,0,0,0,0,0,0,1123,1,5000,1,0,0,0,0,0,0,0,0,0,0,5000,1,0,0,0,0
'2017-02-20',2125,4,3190,4,0,0,4200,1,6500,1,0,0,2050,3,3000,3,0,0,0,0,0,0,0,0,2200,1,3380,1,0,0,4200,1,0,0,0,0,0,0,0,0,0,0,0,0,6500,1,0,0
'2017-02-23',2037,6,3000,6,0,0,5000,1,6500,2,0,0,2037,6,3000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,6500,2,0,0
'2017-02-24',1850,5,3747,2,900,1,5000,1,0,0,5875,2,1850,5,4500,1,0,0,0,0,0,0,0,0,0,0,0,0,900,1,5000,1,0,0,5875,2,0,0,2995,1,0,0,0,0,0,0,0,0
'2017-02-25',2037,4,3200,7,2486,2,5000,3,0,0,0,0,2037,4,3100,6,0,0,0,0,0,0,0,0,0,0,3300,1,1123,1,5000,3,0,0,0,0,0,0,0,0,3850,1,0,0,0,0,0,0
'2017-02-26',1300,1,4000,3,900,1,0,0,6500,2,0,0,1300,1,4000,3,0,0,0,0,0,0,0,0,0,0,0,0,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500,2,0,0
'2017-02-28',2050,11,3350,4,2361,2,0,0,0,0,0,0,2050,11,3350,4,3600,1,0,0,0,0,0,0,0,0,0,0,1123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1700,1,3625,6,0,0,0,0,6500,2,5875,1,0,0,3950,5,0,0,0,0,0,0,0,0,0,0,3300,1,0,0,0,0,0,0,5875,1,1700,1,0,0,0,0,0,0,6500,2,0,0
'2017-03-02',1947,4,3000,5,4500,1,0,0,0,0,0,0,1947,4,3275,4,4500,1,0,0,0,0,0,0,0,0,1595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1597,2,3000,7,0,0,0,0,0,0,5500,1,1597,2,3000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,1,0,0,0,0,0,0,0,0,0,0,0,0
