data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-20',1950,3,0,0,0,0,0,0,0,0,0,0,1950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',1800,7,2100,3,0,0,0,0,0,0,0,0,1850,6,2100,3,0,0,0,0,0,0,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',2975,2,1950,1,0,0,5500,1,0,0,0,0,2975,2,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,1,0,0,0,0
'2017-02-26',2587,4,0,0,0,0,0,0,0,0,0,0,2587,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',2537,4,2572,2,0,0,5000,2,0,0,0,0,2537,4,2572,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1,0,0,0,0,0,0,0,0,0,0,5500,1,0,0,0,0
'2017-03-01',2225,4,2550,1,0,0,0,0,0,0,0,0,2250,3,0,0,0,0,0,0,0,0,0,0,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,2550,1,0,0,0,0,0,0,0,0
'2017-03-02',2975,1,2800,1,2700,1,5000,2,0,0,0,0,2975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,4500,1,0,0,0,0,0,0,2800,1,0,0,5500,1,0,0,0,0
'2017-03-04',1670,2,3195,1,1325,1,2820,4,0,0,0,0,1670,2,3195,1,0,0,1140,2,0,0,0,0,0,0,0,0,1325,1,4500,1,0,0,0,0,0,0,0,0,0,0,5500,1,0,0,0,0
'2017-03-05',3050,1,2695,1,0,0,0,0,0,0,0,0,3050,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',2587,2,0,0,0,0,5000,1,0,0,0,0,2587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-07',2407,2,3195,1,3600,3,4700,2,0,0,0,0,2407,2,3195,1,0,0,0,0,0,0,0,0,0,0,0,0,3600,3,3900,1,0,0,0,0,0,0,0,0,0,0,5500,1,0,0,0,0
'2017-03-08',1900,5,2550,2,0,0,0,0,0,0,0,0,1900,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,2,0,0,0,0,0,0,0,0
'2017-03-09',2200,1,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',1500,3,2695,1,0,0,4700,2,0,0,0,0,1500,3,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,1,0,0,0,0,0,0,0,0,0,0,5500,1,0,0,0,0
'2017-03-11',2587,2,3195,1,0,0,0,0,0,0,0,0,2587,2,3195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
