data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-01-30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-01-31',2100,3,2600,2,5500,5,6800,1,0,0,0,0,2100,3,2600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,1,0,0,0,0,0,0,0,0,5500,5,0,0,0,0,0,0
'2017-02-01',0,0,4500,3,0,0,0,0,0,0,0,0,0,0,4500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-02',2095,3,0,0,0,0,0,0,0,0,0,0,2095,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-03',2125,2,0,0,0,0,0,0,0,0,0,0,2125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-04',2095,1,1900,1,5500,5,0,0,0,0,0,0,2095,1,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5,0,0,0,0,0,0
'2017-02-05',2200,1,2700,2,3200,1,0,0,0,0,0,0,2200,1,2700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,1,0,0,0,0,0,0
'2017-02-06',0,0,5800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5800,2,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0
'2017-02-07',2097,4,1900,1,0,0,0,0,0,0,0,0,2097,4,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-08',0,0,1900,1,5500,5,0,0,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5,0,0,0,0,0,0
'2017-02-09',0,0,5250,2,0,0,2800,1,0,0,0,0,0,0,5250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
