data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-08',1350,2,1900,1,1995,1,0,0,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,1350,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1,0,0,0,0,0,0
'2017-02-09',0,0,0,0,0,0,0,0,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',0,0,1795,1,0,0,0,0,0,0,0,0,0,0,1795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-11',1347,2,2009,1,2231,1,0,0,0,0,0,0,1347,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,1,2231,1,0,0,0,0,0,0
'2017-02-12',0,0,1750,1,0,0,0,0,0,0,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',1375,2,0,0,0,0,1750,1,0,0,0,0,1400,1,0,0,0,0,0,0,0,0,0,0,1350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,1,0,0,0,0
'2017-02-15',1400,1,1750,2,2100,1,0,0,0,0,0,0,1400,1,1750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,1,0,0,0,0,0,0
'2017-02-16',0,0,1900,1,0,0,0,0,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',0,0,1900,1,1995,2,0,0,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,2,0,0,0,0,0,0
'2017-02-18',1300,1,1750,1,0,0,0,0,0,0,0,0,1300,1,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,1,0,0,0,0
'2017-02-23',1400,1,1950,2,0,0,2700,1,0,0,0,0,1400,1,1950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0
'2017-02-25',1300,1,0,0,2300,1,0,0,0,0,0,0,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,1,0,0,0,0,0,0
'2017-02-26',1395,1,1900,1,0,0,2700,1,0,0,0,0,1395,1,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0
'2017-02-28',0,0,0,0,2300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,3,0,0,0,0,0,0
'2017-03-01',0,0,1750,1,0,0,0,0,0,0,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',1400,1,1900,1,2197,2,0,0,0,0,0,0,1400,1,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,2,0,0,0,0,0,0
'2017-03-04',0,0,1900,1,2600,1,2225,2,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,1,2225,2,0,0,0,0
'2017-03-05',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-06',0,0,0,0,2550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,0,0,2300,1,0,0,0,0,0,0
'2017-03-07',0,0,0,0,2199,3,3100,1,0,0,0,0,0,0,0,0,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,3100,1,0,0,0,0,0,0,0,0,2249,2,0,0,0,0,0,0
'2017-03-08',1350,1,1900,2,2300,3,0,0,0,0,0,0,0,0,1900,2,0,0,0,0,0,0,0,0,1350,1,0,0,2150,1,0,0,0,0,0,0,0,0,0,0,2300,2,0,0,0,0,0,0
'2017-03-09',1395,1,2050,1,2800,1,0,0,0,0,0,0,1395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,0,0,0,0,0,0,0,2050,1,0,0,0,0,0,0,0,0
'2017-03-10',0,0,1900,1,2300,5,2900,2,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,1,0,0,0,0,0,0,0,0,2300,5,2700,1,0,0,0,0
'2017-03-11',0,0,1900,1,2200,1,0,0,0,0,0,0,0,0,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,0
