data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-01-29',0,0,1775,1,2150,3,1625,1,0,0,0,0,0,0,1775,1,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,1625,1,0,0,0,0,0,0,0,0,2225,2,0,0,0,0,0,0
'2017-01-30',1050,1,1600,2,2700,1,0,0,0,0,0,0,1050,1,1600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0,0,0
'2017-01-31',1100,1,1800,1,2150,5,2400,1,0,0,0,0,0,0,1800,1,1850,1,0,0,0,0,0,0,1100,1,0,0,0,0,2400,1,0,0,0,0,0,0,0,0,2150,4,0,0,0,0,0,0
'2017-02-01',1300,1,1800,3,1950,1,1625,1,0,0,0,0,1300,1,1800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,1,0,0,0,0,0,0,0,0,1950,1,0,0,0,0,0,0
'2017-02-02',1395,1,0,0,2447,2,0,0,0,0,0,0,1395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,2,0,0,0,0,0,0
'2017-02-03',0,0,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-04',1050,2,1775,1,0,0,0,0,0,0,0,0,0,0,1775,1,0,0,0,0,0,0,0,0,1100,1,0,0,0,0,0,0,0,0,0,0,1000,1,0,0,0,0,0,0,0,0,0,0
'2017-02-05',0,0,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-06',1000,1,0,0,2325,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,2,0,0,0,0,0,0
'2017-02-07',1000,1,1900,2,2162,2,0,0,0,0,0,0,0,0,1900,2,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1,0,0,2475,1,0,0,0,0,0,0
