data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-16',0,0,2450,1,0,0,4600,1,0,0,0,0,0,0,2450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',1898,1,3700,1,0,0,4695,1,0,0,0,0,1898,1,3700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',1495,1,0,0,0,0,4600,3,0,0,0,0,1495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',2000,1,0,0,0,0,0,0,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',1876,2,3500,1,0,0,4647,2,0,0,0,0,1876,2,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4647,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-24',0,0,0,0,0,0,0,0,0,0,5900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-25',2500,1,3050,1,0,0,4647,2,3975,1,0,0,2500,1,3050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4647,2,3975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',1822,2,0,0,0,0,0,0,0,0,0,0,1822,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',2000,1,0,0,610,1,4497,2,0,0,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,1,4497,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1950,1,0,0,0,0,0,0,0,0,0,0,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-02',2500,3,0,0,610,1,4497,2,0,0,5900,1,2199,2,0,0,0,0,0,0,0,0,0,0,3500,1,0,0,610,1,4497,2,0,0,5900,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',2200,1,3050,1,0,0,4600,1,0,0,0,0,2200,1,3050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
