data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-26',1812,2,3500,2,0,0,0,0,0,0,0,0,1812,2,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1,0,0,0,0,0,0,0,0
'2017-02-28',1800,3,4500,3,0,0,4395,1,0,0,0,0,1812,2,4500,1,0,0,0,0,0,0,0,0,1333,1,3500,1,0,0,4395,1,0,0,0,0,0,0,8250,1,0,0,0,0,0,0,0,0
'2017-03-01',1850,1,0,0,4147,2,0,0,6000,1,0,0,1850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,1,0,0,0,0,0,0,4147,2,0,0,0,0,0,0
'2017-03-02',3300,1,0,0,4795,1,4400,1,0,0,0,0,3300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4795,1,4400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',1825,3,0,0,4900,1,4500,1,6800,1,0,0,1837,2,0,0,0,0,0,0,0,0,0,0,1333,1,0,0,0,0,4500,1,6800,1,0,0,0,0,0,0,4900,1,0,0,0,0,0,0
'2017-03-05',1650,1,3500,3,0,0,6100,1,6000,1,0,0,1650,1,3550,2,0,0,0,0,0,0,0,0,0,0,3500,1,0,0,0,0,6000,1,0,0,0,0,0,0,0,0,6100,1,0,0,0,0
'2017-03-06',2575,2,0,0,4075,2,0,0,0,0,0,0,2575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,2,0,0,0,0,0,0
'2017-03-07',1825,1,7125,2,4795,2,0,0,0,0,0,0,1825,1,0,0,0,0,0,0,0,0,0,0,0,0,6000,1,4795,2,0,0,0,0,0,0,0,0,8250,1,0,0,0,0,0,0,0,0
'2017-03-08',1850,3,4250,1,3975,2,5475,2,6000,1,0,0,1850,3,4250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5950,1,6000,1,0,0,0,0,0,0,3975,2,5000,1,0,0,0,0
'2017-03-09',1850,1,3500,1,4695,2,0,0,0,0,0,0,1850,1,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,4695,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-10',0,0,1200,1,4500,3,4450,2,6800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,4500,1,4450,2,6800,1,0,0,0,0,0,0,4600,2,0,0,0,0,0,0
'2017-03-11',1900,2,4200,1,4695,2,0,0,0,0,6900,1,1900,2,0,0,0,0,0,0,0,0,0,0,0,0,4200,1,4695,2,0,0,0,0,6900,1,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-12',1850,3,3500,1,0,0,0,0,0,0,0,0,1850,3,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
