date,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count
'2016-12-15',1218,47,1546,44,1375,9,0,0,0,0,0,0
'2016-12-16',1204,40,1454,17,1700,5,0,0,0,0,0,0
'2016-12-17',1205,31,1358,14,1349,10,0,0,0,0,0,0
'2016-12-19',1170,11,1464,12,1450,3,0,0,0,0,0,0
'2016-12-20',1198,39,1300,13,1700,5,0,0,0,0,0,0
'2016-12-21',1205,29,1506,20,1780,8,0,0,0,0,0,0
'2016-12-22',1195,31,1551,18,1599,10,0,0,0,0,0,0
'2016-12-23',1195,29,1560,22,2140,3,0,0,0,0,0,0
'2016-12-24',1197,24,1513,15,2090,6,0,0,0,0,0,0
